     0.253911     0.191434    0.0105753
     0.304127     0.869325     0.380535
     0.217832     0.257122     0.735097
     0.827127     0.856688     0.121922
    0.0728245     0.598498     0.608269
     0.575089     0.530836     0.723478
     0.264801     0.908579     0.888053
    0.0784426     0.453860     0.835194
     0.589504     0.115518     0.116505
     0.834460     0.437042     0.723261
     0.318584     0.210797     0.127778
     0.960903     0.292222     0.324853
     0.537060     0.944993     0.984462
     0.457411     0.572887     0.907602
     0.620157     0.407399     0.479594
     0.106179     0.484525     0.668353
     0.251140   0.00902271     0.784698
     0.341295     0.852853     0.284208
     0.759721    0.0220585     0.889978
     0.505625     0.920519     0.313526
     0.860060     0.332326     0.934603
     0.947149     0.441338     0.724346
     0.428538     0.912029    0.0866508
     0.235373    0.0558071    0.0894413
     0.297701     0.545305     0.998713
     0.206527     0.219687     0.389555
     0.931522     0.290318     0.240636
     0.440164     0.484709     0.555990
     0.568295     0.966680     0.822192
     0.438563     0.778716     0.669470
     0.214477     0.174942     0.745815
     0.837791     0.823658     0.309263
     0.679666     0.424473    0.0822296
     0.634994     0.490874     0.742375
     0.633937     0.511662     0.279866
     0.132954     0.735726     0.328890
     0.630984     0.426580     0.650429
     0.125646     0.507439     0.725152
     0.948476     0.363397     0.888935
     0.706730     0.664814     0.544125
     0.117544     0.817449     0.481030
     0.136060     0.426804     0.647711
     0.688594     0.952792     0.764555
    0.0150995    0.0125790     0.690654
     0.154813     0.709808     0.928967
     0.143927    0.0804920     0.441713
     0.541700     0.532355     0.872540
     0.597959     0.376348     0.941813
     0.543271     0.786743     0.959878
     0.758253     0.971600    0.0874643
     0.749804     0.180837   0.00161457
     0.148464     0.622563     0.727186
     0.872582     0.288157     0.260154
    0.0266047     0.315098     0.406839
     0.378090     0.336479     0.241857
     0.262181     0.543976     0.673456
     0.762728     0.407915     0.359706
     0.667706     0.673623     0.826908
     0.721804     0.973661     0.895517
     0.943109     0.774347     0.842808
     0.703941     0.159966    0.0927830
    0.0370026     0.474274     0.635419
     0.237319     0.452060     0.886711
     0.922897     0.747722     0.690845
     0.274705     0.186797    0.0751467
     0.217097     0.867527     0.130445
     0.813812     0.955316    0.0405636
     0.290430     0.394876   0.00447178
    0.0499229     0.813757     0.688965
   0.00738811   0.00557995     0.400699
     0.233664     0.610652     0.935041
     0.856691     0.736980     0.553345
     0.918591     0.608556     0.935908
     0.896959     0.262736     0.324462
     0.872429     0.799539     0.262465
     0.738999     0.365675     0.678329
     0.683038     0.152220     0.547844
     0.371308     0.154866     0.552511
     0.876037     0.962538     0.847198
     0.932496     0.663676    0.0917940
     0.329864     0.141104     0.263823
     0.696077     0.970915     0.302873
     0.866736    0.0330744     0.640600
     0.367173     0.849204    0.0249119
     0.346022     0.317621    0.0803356
    0.0414734     0.124867     0.123799
     0.234394     0.602501     0.997137
     0.709216     0.646795     0.472000
    0.0608854     0.544907     0.369637
     0.485931     0.856062     0.558683
     0.717910     0.691433     0.858402
     0.370568     0.171583     0.908466
     0.801001    0.0648012     0.870181
     0.604932     0.855863     0.869191
     0.696411     0.359209     0.860727
     0.114776     0.821331     0.412724
     0.452149     0.886532     0.387499
     0.739295     0.234911     0.896399
     0.352593     0.972833     0.670364
     0.715139     0.216516     0.366515
    0.0203753     0.984161     0.913961
     0.773247     0.908154     0.108630
     0.537703    0.0373526    0.0871296
     0.763987     0.560329    0.0724039
     0.362030   0.00304031    0.0291748
     0.789053     0.228892     0.410215
     0.279017     0.623175     0.590314
     0.495466     0.837122     0.811579
     0.407671     0.440334     0.475682
     0.838442     0.591387     0.862401
     0.304402     0.493491     0.668339
     0.229894     0.793526     0.313172
     0.455818     0.986736     0.488313
     0.617722     0.990893     0.356675
    0.0829878     0.558471     0.921541
     0.518720     0.721220     0.661621
     0.898191     0.228033     0.957827
     0.862326     0.364473    0.0203352
     0.791723     0.996189     0.176646
     0.624697     0.136757     0.330422
     0.556043     0.276660     0.126916
     0.164613     0.753491     0.976915
    0.0416832     0.774611     0.144489
     0.727192     0.141265     0.624311
     0.643282     0.665424     0.103005
     0.984271     0.401360     0.515015
    0.0469580     0.797449    0.0201759
     0.801287    0.0124578     0.647525
     0.152447     0.884858     0.974441
     0.324883     0.217412     0.193650
     0.337681     0.264383     0.927834
     0.162218     0.340870     0.555934
     0.346174     0.190771     0.716873
     0.409473     0.275410    0.0834093
     0.473202     0.339863     0.553391
    0.0807590     0.863165     0.195152
     0.137881     0.743870     0.393344
     0.370053     0.243817    0.0421095
     0.251760     0.210688     0.433775
    0.0273237     0.349694     0.232682
     0.741433     0.657076     0.760249
     0.580340     0.951352     0.743187
     0.958412     0.227848     0.976382
    0.0650492     0.921910     0.687263
     0.242074     0.298198    0.0458307
     0.704597    0.0640068    0.0813560
     0.951188     0.500648     0.576318
     0.253576     0.489791     0.541389
     0.908350     0.267171     0.839136
     0.860011     0.653868     0.507743
     0.715586     0.260142     0.243050
     0.270382     0.499978    0.0398989
     0.161013     0.854814     0.511323
     0.689941     0.442916     0.928105
     0.273963     0.330150     0.989924
     0.354212    0.0842609     0.845318
     0.259640     0.959534     0.978312
     0.833661     0.619108   0.00853729
     0.757811     0.840499     0.433514
     0.307895     0.159835     0.987020
     0.213927     0.759314     0.935588
     0.942216     0.494370     0.499290
     0.956011     0.875058     0.255992
     0.152567     0.355850     0.881079
     0.299586     0.804073     0.366446
     0.268270     0.625340     0.444588
    0.0807743     0.756941     0.365187
     0.262239     0.114260     0.999304
     0.443457     0.864514     0.787448
     0.674706     0.523092     0.836432
     0.929756     0.422894     0.271449
     0.682222     0.242435     0.791348
     0.310130     0.199661     0.616338
     0.452995     0.481736     0.270935
     0.680266     0.351503     0.118293
    0.0718422     0.449071     0.146083
     0.619706     0.478186     0.388340
    0.0232048  0.000778198     0.500105
     0.435824     0.200956     0.359108
     0.172938    0.0969839     0.814070
     0.575836     0.908119     0.626237
    0.0765123     0.851327     0.366016
     0.737760    0.0701885     0.217571
     0.503097     0.485052     0.558100
     0.175272     0.928104     0.712571
     0.623349     0.623785     0.778761
     0.344769     0.399330     0.254161
     0.319180     0.930449     0.977274
     0.857685     0.455173     0.265429
     0.515593     0.671242     0.594671
     0.327766     0.974696     0.388860
     0.973835     0.832511     0.661502
     0.257100     0.195097     0.665239
     0.300798    0.0899773     0.418311
     0.338831     0.320193     0.312370
     0.338918    0.0721312     0.701173
     0.388559     0.966822     0.407235
     0.984424     0.641223     0.137412
     0.232753     0.807734     0.233010
     0.501052     0.231127     0.506848
     0.210289     0.996259     0.329388
     0.220223     0.210961     0.249557
     0.470678     0.986279     0.558177
     0.812924     0.407358     0.973778
     0.998966     0.729407     0.324495
     0.355404     0.730326     0.556814
     0.386397     0.633211     0.523091
     0.913876     0.839252     0.220584
     0.195665     0.403852     0.665491
     0.203764     0.583236     0.732334
     0.375791     0.681880     0.475627
    0.0668993     0.555065     0.825070
     0.919366     0.253374     0.634025
     0.284983     0.943035     0.677646
     0.370989     0.336494     0.548590
     0.285791     0.155535     0.736128
     0.883844     0.244647     0.160378
     0.456928     0.698825     0.727850
     0.758742     0.155209     0.565889
     0.778225     0.845455    0.0231619
     0.567044     0.383750     0.788408
     0.908376     0.552217     0.199826
     0.632563     0.140228     0.906265
   0.00824738     0.611544     0.491443
     0.252459    0.0712900     0.272188
    0.0745621     0.171144     0.997768
     0.645001     0.443990     0.524473
     0.748605     0.762271     0.536846
     0.987307    0.0253658     0.314939
     0.955814    0.0468159     0.370240
     0.178170     0.967209     0.123256
     0.974586     0.452905     0.466676
     0.491192     0.989748     0.960084
     0.173966     0.828504     0.323066
     0.758509     0.827909     0.821438
     0.962922     0.582314     0.899486
     0.577318     0.315108     0.916614
     0.486715     0.700871     0.503876
    0.0662022     0.527193     0.254776
     0.717606     0.786655     0.436225
     0.879089     0.398623     0.825026
     0.632394     0.354642     0.366326
    0.0363626     0.848436     0.554931
     0.209109     0.336765     0.416267
     0.814378     0.196685     0.343299
     0.189600     0.571051     0.969731
     0.742070   0.00478840     0.329785
     0.852008     0.102365    0.0928583
     0.492938     0.311814     0.693227
     0.372896     0.519319    0.0707798
     0.932963     0.553088     0.508993
     0.490587     0.331474     0.970877
     0.678985    0.0865393     0.330976
     0.468235     0.185963     0.648377
     0.945028     0.955393     0.978291
     0.993980   0.00313950     0.970754
     0.449812     0.470575     0.211360
     0.211371     0.156588    0.0367289
     0.442008     0.602419     0.447382
     0.382643     0.736012     0.990908
     0.101607     0.999406     0.590219
     0.539265     0.593204     0.543667
     0.112782     0.224245     0.573462
     0.904675    0.0437469     0.871871
     0.474605     0.640235     0.882876
     0.456369    0.0604601     0.765319
     0.822802    0.0865898     0.925192
     0.295600     0.913178     0.510004
     0.989512     0.883307     0.337457
     0.594432     0.148877     0.170559
     0.135747     0.246100     0.128387
   0.00676441     0.840199     0.243161
     0.395659     0.437380    0.0613260
     0.840099     0.837340   0.00286102
     0.432426     0.225185     0.530758
     0.715083    0.0536728     0.150225
     0.341915     0.816205     0.118281
     0.616920     0.560452     0.899905
     0.863924     0.164095     0.828842
     0.315775     0.986400     0.763510
     0.445587     0.784430     0.735572
     0.802111     0.900705     0.162808
     0.982281     0.486252     0.400736
     0.143238     0.881188     0.147181
     0.554881     0.481904     0.266279
     0.944026     0.564673    0.0716124
    0.0504675     0.405888     0.357909
     0.473502     0.324181     0.449801
     0.774244     0.660390     0.242392
    0.0386724     0.378376    0.0528412
     0.998094     0.224047    0.0715170
   0.00255108     0.881306     0.477989
     0.185362     0.423238     0.200823
     0.661825     0.985878   0.00743198
     0.644698     0.565977     0.456300
     0.472769     0.247491     0.775872
     0.752439     0.446472     0.176347
     0.188437     0.432140    0.0364418
     0.289083     0.759596     0.994194
    0.0631027     0.897162     0.498130
     0.315075     0.934518     0.863619
     0.724975     0.176144     0.870042
     0.175506     0.808339     0.387071
     0.799940     0.130708     0.361679
     0.592065     0.424441     0.255437
     0.245841     0.658170     0.216201
    0.0562229     0.964878     0.549012
     0.587054     0.831924     0.508248
     0.782812     0.138557     0.910149
     0.523859     0.100635     0.113200
     0.208464    0.0397882     0.728912
     0.593976     0.653687    0.0374584
     0.560577     0.192676     0.395857
     0.219085     0.175523     0.876045
     0.638572     0.354307     0.808584
     0.467155     0.155591     0.337098
     0.904552     0.475982     0.628173
     0.841630     0.194761     0.423083
     0.281682     0.903243     0.218863
    0.0183191     0.570953     0.598985
     0.657230     0.351411     0.963093
     0.991722     0.976109     0.640644
     0.186588     0.212210     0.128547
     0.798502     0.249137     0.689420
     0.965662     0.705641     0.539936
    0.0814276     0.668737     0.778459
     0.260324     0.915453    0.0358448
     0.286311     0.771732     0.227051
     0.370046     0.830715     0.519547
     0.843684     0.434540     0.914520
     0.467819     0.958959     0.820697
     0.681827     0.286699     0.567533
     0.943699     0.897194     0.864233
     0.794200     0.293601     0.466648
    0.0903883     0.500168     0.521376
     0.452757     0.281899     0.502729
     0.740201     0.502090     0.617813
     0.886705     0.892169     0.884550
     0.826004     0.682463     0.427905
     0.134231     0.660585     0.455784
     0.152770     0.878988     0.387035
     0.468885     0.532619     0.717507
     0.489966     0.362118     0.494641
     0.994321     0.227465     0.491549
     0.577579     0.263818     0.416952
     0.694210     0.589355     0.313142
     0.173905     0.414557     0.879882
     0.279653     0.996008     0.427269
     0.302617     0.127450    0.0428276
     0.690063     0.917573     0.444011
     0.624797     0.912853     0.482321
     0.975410    0.0814371    0.0695658
     0.508612     0.982731     0.656033
     0.702000     0.565928    0.0118256
     0.961792     0.545244     0.619746
     0.301196     0.600338    0.0287609
     0.221577     0.484200     0.411274
     0.395977     0.878016     0.691054
     0.587445     0.691072     0.948004
     0.759653     0.957237     0.842067
     0.742417     0.927915     0.932070
     0.403156     0.921810     0.930469
     0.168066     0.700197    0.0642662
     0.224070     0.405464     0.601655
     0.337177     0.674587     0.523009
     0.195631     0.101862   0.00618458
     0.127616     0.768096     0.895539
    0.0865021     0.709625     0.421138
     0.602823     0.312965     0.973139
   0.00804710     0.157089     0.578468
     0.909991     0.752277     0.751572
    0.0646915    0.0147419    0.0259628
     0.169516     0.260477    0.0676889
     0.422161     0.227073     0.152528
     0.122858     0.131233     0.419400
     0.262713     0.215403     0.541735
     0.995327     0.882440    0.0702248
     0.904906     0.208929     0.869823
     0.732913     0.194651     0.750202
    0.0215340     0.917133     0.111459
     0.698654     0.343085     0.736914
     0.112270    0.0827856     0.974939
     0.756176     0.520658     0.234270
     0.233161     0.242158     0.796613
     0.447023     0.611112     0.515512
     0.348765     0.377845     0.356881
     0.571104     0.594593     0.751873
     0.843956     0.498923     0.794593
     0.647432     0.295584     0.510168
     0.782932     0.462595     0.326632
     0.163434     0.644835     0.158638
     0.649332     0.302675     0.773394
    0.0563679     0.621632     0.940649
     0.277982     0.393058     0.443727
    0.0920782     0.657556     0.642331
     0.996814     0.574750     0.122893
     0.311193     0.108609     0.650291
     0.323978     0.695049     0.186341
     0.639435     0.180899     0.245979
     0.896102     0.453627     0.526230
     0.287745     0.671309     0.487330
     0.860653     0.178535     0.580936
     0.262977     0.552334     0.167467
     0.189060     0.165401     0.973746
     0.796422     0.896873     0.432768
     0.844546     0.868721     0.505127
     0.565669     0.640711     0.977274
     0.176828     0.280842   0.00135708
     0.938293     0.161837     0.288185
    0.0715818     0.194212     0.219834
     0.993596     0.767830     0.559325
     0.568738     0.886570     0.973651
     0.853199     0.800694     0.834064
     0.579945     0.370915     0.224056
    0.0235920     0.481765     0.505977
     0.674671     0.703879     0.592596
     0.898170     0.904861     0.719819
     0.721401     0.601145     0.946600
     0.384943    0.0411539     0.669552
     0.341684     0.700546    0.0311317
     0.868419     0.564434     0.156998
    0.0827923     0.137572     0.537381
     0.600815     0.877698     0.375302
     0.160558     0.801254     0.924701
     0.124865     0.232590     0.246275
     0.375221     0.135705     0.488912
     0.500363     0.611647     0.434512
     0.395292     0.289983     0.598021
     0.897521     0.649516     0.758750
    0.0143757     0.353647     0.300507
     0.730375     0.311572    0.0879154
    0.0193462     0.166302     0.189354
     0.407786    0.0849724     0.614533
     0.840200     0.205476     0.980951
     0.708052     0.938785     0.121272
     0.424411    0.0119638     0.721542
     0.157748     0.389831     0.154890
     0.215834     0.595178     0.666873
     0.518244     0.298039     0.916593
     0.695946     0.894382     0.552857
    0.0133944     0.785811     0.879503
     0.386053     0.476852     0.804248
     0.124785     0.722644    0.0201626
     0.752089     0.887451     0.981676
     0.724038     0.945509     0.711367
     0.591980     0.269062     0.780784
     0.319616     0.410815     0.763925
     0.932063     0.904536     0.772213
     0.411356     0.526049     0.189721
     0.534560     0.364562     0.843363
     0.655236     0.254869     0.464810
     0.766356     0.248662     0.747084
     0.484169     0.995642     0.753857
     0.131628     0.763424     0.576912
     0.755177     0.858997     0.197811
     0.990140    0.0900040     0.130159
     0.450237     0.874146     0.706450
     0.381262     0.426576     0.757463
     0.206656     0.924221     0.974122
     0.163541     0.609673    0.0133219
     0.548049     0.461923     0.798256
     0.259192     0.910724     0.413104
     0.553789     0.717714     0.502428
     0.740105     0.342212     0.905436
     0.828402     0.676108     0.108582
     0.852557     0.739279     0.868404
    0.0297384     0.606159     0.173289
    0.0733147     0.106551     0.794883
     0.182009     0.217759     0.449890
     0.958742     0.683916     0.189622
     0.614546     0.604876     0.499759
     0.431274     0.840752     0.647746
     0.775935     0.238038     0.978377
     0.307137     0.978889     0.266408
     0.278940     0.611435     0.892567
     0.477111     0.617138     0.208943
     0.959088     0.145314     0.668162
     0.102502     0.131701     0.113788
     0.824748     0.476385     0.565449
     0.563769     0.721306     0.102334
    0.0474825     0.968737    0.0660686
     0.674779     0.136836     0.288408
     0.494022     0.211823     0.262438
     0.488491     0.855759     0.341765
     0.490024     0.479292    0.0831347
     0.593817     0.823997     0.761374
     0.946376     0.673609     0.626922
     0.202455     0.653764    0.0371819
     0.366320     0.971136     0.234844
     0.615048     0.798988     0.835500
     0.630886     0.256920     0.995012
     0.493840    0.0577946     0.300993
     0.895138     0.789464     0.517138
     0.327773     0.544998     0.820501
     0.189623     0.335189     0.750269
     0.147851     0.948466     0.382970
     0.239264     0.975305     0.861536
    0.0695238     0.879412     0.970420
     0.316148     0.304508     0.540576
     0.372022     0.935965    0.0709810
     0.953575    0.0301676     0.433622
    0.0796843     0.945371     0.427373
     0.690633     0.490540     0.221994
     0.953474     0.530055     0.442229
     0.149172     0.560434     0.819171
     0.581602     0.585062     0.389645
     0.539000     0.721911     0.359081
     0.202475     0.647264     0.257378
     0.933225    0.0139809     0.958864
     0.620560     0.547747     0.537827
     0.574297     0.511263    0.0231180
     0.621556     0.686976     0.785520
     0.336439    0.0661354    0.0200424
    0.0517941     0.805324     0.229440
     0.602492     0.788540     0.318254
     0.811601     0.407793     0.472974
     0.952950    0.0930605     0.428676
     0.980345     0.104475     0.228930
     0.622498    0.0940142   0.00705528
     0.309771     0.335367     0.262096
     0.533435     0.933097     0.442357
     0.554473    0.0968361     0.911801
     0.932502     0.297583     0.440726
     0.662036    0.0247078     0.111832
    0.0360088     0.835274     0.928088
     0.168063     0.377476     0.454137
     0.789833     0.247847     0.628706
     0.818895     0.146466     0.960859
     0.436999     0.934078     0.161416
     0.767396     0.285289     0.532354
     0.532301     0.450957     0.694555
     0.889825     0.369242     0.717499
     0.152260     0.630239     0.667123
     0.711335     0.627643     0.817377
     0.144476     0.221984     0.354775
     0.210796     0.281457     0.112597
     0.763423     0.183852     0.694427
     0.895800     0.226202     0.435650
     0.532381     0.764977     0.461263
     0.510934     0.253181     0.726980
     0.306836     0.751657     0.119668
     0.885618     0.860150     0.633480
     0.570924     0.371883     0.318035
     0.377597     0.622441     0.437941
     0.861081     0.928554     0.146115
     0.696066     0.566461     0.403989
     0.126755    0.0350504     0.249498
     0.778747     0.569983     0.770662
     0.951569     0.558846     0.962744
     0.187508     0.475481     0.903114
     0.340864     0.576558     0.336297
     0.749021     0.651191     0.690626
     0.920322     0.947562     0.615359
     0.673437     0.286838     0.108807
     0.365004    0.0882244     0.776083
     0.750988     0.490556     0.543970
     0.541155     0.867489     0.156123
     0.653164     0.775189     0.740766
     0.241314    0.0588236     0.627512
     0.489536     0.420159     0.594722
     0.819572     0.256631    0.0791912
     0.248296     0.451904     0.190574
     0.280130     0.106753     0.312625
     0.559400     0.378678    0.0417519
     0.579902     0.890390     0.771676
    0.0464125     0.758789     0.821812
     0.251530     0.805761     0.969939
     0.144460     0.765931     0.832710
     0.904291     0.225901     0.270385
     0.659080     0.180217     0.375081
     0.411755     0.640510     0.802462
     0.311015    0.0254374     0.493431
     0.564563     0.784928     0.115664
     0.996721     0.199935     0.425481
     0.159790     0.837420    0.0452681
    0.0272818     0.125276     0.918222
     0.147663     0.849306     0.833549
    0.0765381     0.253718     0.199715
    0.0431938     0.964094     0.724568
     0.273157     0.896162    0.0982695
     0.455997     0.350636    0.0663261
     0.189977     0.501564    0.0950241
     0.698215     0.430005     0.839694
     0.437918     0.736404     0.407141
    0.0923271     0.165335     0.876176
     0.160270     0.821778     0.984123
     0.678192     0.817851     0.129519
     0.875363     0.989895     0.949918
     0.656169     0.357307     0.444189
     0.958325     0.400045     0.673241
    0.0527716     0.323374     0.998888
     0.459187     0.948466     0.361873
     0.617065     0.208407     0.430837
     0.942993     0.130675     0.610356
     0.707372     0.948980     0.648298
     0.627938    0.0687313     0.257210
    0.0267239     0.780232     0.366642
     0.379940     0.813846     0.670796
     0.583836     0.660105     0.481537
     0.783139     0.554704     0.695169
     0.861236     0.381855     0.598752
     0.711229     0.644287     0.992867
     0.992193     0.543288     0.191505
     0.312711     0.340130     0.592649
     0.366656     0.673985     0.925887
     0.897509     0.125792     0.741659
     0.539366     0.837880     0.241769
     0.535529     0.226151     0.450926
     0.488810     0.259759     0.429503
     0.801850     0.203474     0.926245
     0.886603     0.361082     0.137317
     0.329684     0.596972     0.543822
     0.159313     0.220042     0.196851
     0.360438     0.386991    0.0227251
     0.932503    0.0500908     0.815823
     0.455917     0.842306     0.887051
     0.207130     0.212122     0.925777
     0.582737     0.352736     0.581725
     0.126420     0.850674     0.773891
     0.852678     0.512782   0.00408459
     0.438512     0.348141     0.325026
     0.914643    0.0849972     0.253974
     0.506596     0.732650     0.598040
     0.543873     0.325457     0.441336
     0.715902     0.286292     0.749659
    0.0140915     0.910649     0.533999
     0.945409     0.687319     0.701071
     0.897460     0.327378     0.817683
     0.531499     0.552469     0.417732
     0.244536     0.758126     0.662702
     0.388009     0.275532     0.464979
     0.696854    0.0379372     0.507537
     0.955051     0.353878     0.609097
     0.557137     0.132533     0.211328
     0.506763     0.740242     0.118227
     0.331149     0.921616     0.122674
     0.262364     0.773008     0.597027
     0.796255     0.637893     0.777800
     0.831530     0.678741     0.635201
     0.720617     0.144149     0.501348
     0.943012     0.664392     0.830356
    0.0646791     0.110760     0.696534
     0.642200     0.831517     0.338031
     0.819680     0.796422     0.940787
     0.504890     0.784408     0.641999
     0.879310     0.310233     0.410562
     0.874277     0.296732     0.199663
     0.560770    0.0407705     0.561003
     0.739185     0.403713     0.734568
     0.827989     0.780519     0.354214
    0.0952959     0.342858    0.0939779
     0.777077    0.0614138     0.716879
     0.667022     0.604902     0.726307
     0.448123     0.602856    0.0651121
     0.228872     0.490103     0.708117
     0.168565     0.493658    0.0263109
     0.867543     0.811827     0.896940
     0.503069     0.198411     0.960022
     0.238585     0.804797     0.719211
     0.764418     0.996377     0.428706
     0.828138     0.380797     0.367087
     0.426059     0.637351     0.724402
     0.104305     0.699176     0.168456
     0.768261     0.655767     0.833142
     0.512012     0.318646     0.122205
     0.525683    0.0466223     0.653760
     0.438957     0.705395     0.990287
     0.224290     0.899006     0.669629
     0.190991     0.343791     0.360520
     0.103829    0.0634356     0.759753
     0.634014     0.391460     0.187090
     0.471938     0.418830     0.279220
     0.720920     0.827540   0.00173664
     0.269740     0.344031     0.196600
     0.664097    0.0108967     0.888245
     0.456865     0.279248     0.573806
    0.0363998     0.957296     0.857215
     0.156613     0.988135     0.550546
     0.271725     0.224801     0.953936
     0.142769     0.158348     0.926938
     0.593734     0.373595     0.681568
     0.980270     0.593226     0.442128
     0.143780     0.337651     0.814287
     0.263269     0.897324     0.952232
     0.898917     0.827144     0.424581
     0.943159     0.353573     0.259089
     0.975477     0.784100     0.617810
     0.435203     0.730817     0.244064
     0.500748     0.233283    0.0120554
     0.416002     0.389423     0.800666
     0.963308     0.694252     0.461042
     0.799939     0.499660     0.284542
     0.631347     0.669576     0.229893
     0.930881     0.747357     0.483354
     0.394084     0.334531    0.0481033
    0.0388594     0.504466     0.902232
     0.650944     0.907238     0.962784
     0.433277     0.530189     0.960730
     0.863380     0.592334     0.913383
     0.699959     0.853103     0.446549
     0.810623     0.476779     0.496531
     0.458503    0.0513124     0.467223
     0.391342     0.683428     0.674525
     0.824577     0.816280    0.0732450
     0.652239     0.573894     0.798408
     0.988231     0.190717     0.854536
     0.843015     0.680131     0.798588
     0.905902     0.911884     0.250393
     0.855184     0.860487     0.220425
     0.250162     0.628252     0.161983
     0.231582     0.124749     0.790317
    0.0305147     0.308050     0.140446
     0.587152    0.0238981     0.682920
     0.920130     0.749675     0.562099
     0.472438    0.0387735    0.0934887
     0.299109     0.871973     0.571884
     0.831600     0.426045     0.529663
     0.727864     0.458821     0.391604
     0.195840     0.614547     0.455320
     0.434687     0.535020     0.294983
     0.614476     0.273719     0.127104
     0.173484     0.101987     0.501944
     0.782487    0.0505314     0.350463
     0.762075     0.805176     0.277412
     0.476332     0.364321     0.650372
     0.242689     0.489995     0.354200
     0.105906     0.591962     0.475882
     0.118004     0.874139    0.0711069
     0.162670     0.818650     0.631779
     0.186350     0.121291     0.913121
     0.119130     0.639780     0.872941
     0.104373     0.568040     0.407969
     0.575141     0.914322     0.911970
     0.985702     0.825819    0.0301428
     0.625643    0.0323696     0.405966
     0.896017     0.860126     0.553865
     0.971473     0.363023     0.201368
     0.130631     0.725550     0.119322
     0.569658     0.648630     0.294646
     0.718646     0.768868     0.808805
     0.811794    0.0501547     0.295051
     0.983905     0.250612     0.644681
     0.810987     0.617485     0.301338
     0.286316     0.760577     0.292206
     0.254410    0.0170670     0.133492
     0.683047     0.169514     0.927287
     0.987574     0.407552     0.910764
     0.959262     0.349734     0.549618
     0.104768     0.581260    0.0750351
     0.735396     0.496679     0.345882
     0.554462     0.309885     0.327616
    0.0560913    0.0863476     0.556507
     0.893802   0.00249767     0.794317
     0.967373     0.676622     0.285885
     0.373004     0.520777     0.435880
     0.216526     0.658963     0.592101
     0.489684     0.583928     0.854794
     0.865499     0.617159     0.198490
     0.602337     0.218862     0.741236
     0.991348     0.750450     0.175165
     0.391349     0.779064     0.261019
     0.636211     0.498410     0.634223
     0.446703     0.748037    0.0322580
     0.297986     0.307422     0.935791
     0.758327     0.118768     0.673031
     0.640641     0.269861     0.831643
     0.596005     0.529850     0.441386
     0.184571     0.158022     0.533834
     0.997773     0.346466     0.361852
     0.266251     0.967651     0.372959
     0.931577     0.333656     0.369745
     0.279435     0.883350     0.810516
     0.560083     0.153234     0.559637
     0.691084     0.233974     0.301107
     0.571663     0.176840     0.259917
     0.790285    0.0944786     0.109493
     0.475700     0.536505     0.191910
     0.682375     0.657296     0.303195
     0.268885     0.403684     0.144872
     0.559559     0.904772     0.686731
     0.307521     0.647130     0.231657
     0.858683     0.318220     0.354757
     0.140546     0.493130     0.357021
     0.314039     0.118704     0.363708
     0.560109   0.00108147     0.391279
     0.460770     0.708649     0.667947
     0.534014     0.658538     0.339947
     0.192551     0.375812     0.796488
     0.498381    0.0232630     0.223144
    0.0191631     0.292976     0.773548
     0.297057     0.756000     0.540101
     0.301424     0.400827     0.200058
     0.531902     0.348702     0.542756
     0.503905     0.743012     0.409094
    0.0665102     0.333800     0.459646
     0.523327    0.0120001     0.602298
     0.391022     0.332721     0.439370
     0.593191     0.612902     0.557572
     0.984547     0.339063    0.0805235
     0.796164     0.667266     0.376818
     0.280758     0.707881     0.240693
     0.429018     0.148814     0.122663
     0.868161     0.169917     0.770160
     0.418134     0.878687     0.550045
     0.105019     0.973989     0.228765
     0.569654     0.796141     0.673368
    0.0331879     0.805409     0.604529
   0.00438595     0.311790     0.514328
     0.615475     0.279359     0.719064
     0.241415     0.571161    0.0505772
     0.731282     0.411107     0.890196
     0.332035     0.987654    0.0873156
    0.0601025     0.540660     0.755435
     0.428841     0.112087     0.847386
     0.995644     0.323378     0.652348
    0.0808392     0.633636     0.291217
     0.313918     0.946041     0.185663
     0.697746     0.717623     0.511141
     0.263435     0.744672     0.879522
     0.783987     0.804825     0.128439
    0.0295544     0.849893     0.742949
   0.00469589     0.533116     0.785854
     0.938244    0.0834408     0.512975
     0.243574     0.295850     0.837046
     0.843703     0.294125     0.849850
     0.619794     0.548571     0.130039
     0.524219     0.410626     0.957928
     0.259303     0.856133     0.513150
    0.0658255     0.757277     0.890060
     0.477654     0.799849     0.314907
     0.471553     0.792187     0.372083
     0.841103     0.621735     0.138396
     0.768456     0.779240    0.0725164
     0.831111     0.416001    0.0360212
     0.368287     0.617071     0.757427
     0.938459     0.931832     0.919900
     0.861037     0.633652     0.707010
     0.907869     0.535449     0.353056
     0.223857     0.915585     0.838063
     0.546936     0.226178     0.861435
     0.891598    0.0600214     0.941754
  0.000168800     0.539850     0.721660
     0.580142     0.426051     0.189239
     0.414728     0.345487     0.111467
     0.999294     0.816632     0.514958
     0.738309     0.754551    0.0193157
     0.353865     0.338080     0.144090
     0.329734     0.681802     0.338099
     0.687302     0.409024     0.157097
     0.435556     0.659914     0.483281
     0.224836     0.907415     0.508071
     0.236176     0.901217     0.750102
     0.749348     0.847979    0.0763292
     0.842579     0.106891     0.158344
     0.622335     0.569143     0.249341
     0.658598     0.491862     0.109496
     0.741189     0.390453   0.00852108
     0.725809     0.661233     0.914158
     0.880699     0.164817     0.463815
    0.0846100     0.998699     0.293535
